0.064 3.9800  2280.64
0.064 4.0400  2302.15
0.064 4.1000  2311.74
0.064 4.1600  2329.17
0.064 4.2200  2337.93
0.064 4.2800  2339.95
0.064 4.3400  2348.32
0.064 4.4000  2343.79
0.064 4.4600  2346.17
0.064 4.5200  2341.06
0.064 4.5800  2344.11
0.064 4.6400  2370.87
0.064 4.7000  2385.46
0.064 4.7600  2404.24
0.064 4.8200  2418.48
0.064 4.8800  2422.26
0.064 4.9400  2436.46
0.064 5.0000  2437.41
0.064 5.0600  2442.15
0.064 5.1200  2442.81
0.064 5.1800  2437.97
0.064 5.2400  2438.28
0.064 5.3000  2438.67
0.064 5.3600  2459.34
0.064 5.4200  2478.65
0.064 5.4800  2484.84
0.064 5.5400  2504.19
0.064 5.6000  2510.33
0.064 5.6600  2517.66
0.064 5.7200  2523.82
0.064 5.7800  2521.17
0.064 5.8400  2527.30
0.064 5.9000  2518.94
0.064 5.9600  2522.51
0.064 6.0200  2520.49
0.064 6.0800  2531.23
0.064 6.1400  2553.58
0.064 6.2000  2564.58
0.064 6.2600  2574.76
0.064 6.3200  2586.07
0.064 6.3800  2585.90
0.064 6.4400  2597.48
0.064 6.5000  2594.37
0.064 6.5600  2600.38
0.064 6.6200  2597.03
0.064 6.6800  2596.15
0.064 6.7400  2592.35
0.064 6.8000  2601.73
0.064 6.8600  2615.05
0.064 6.9200  2631.05
0.064 6.9800  2633.67
0.064 7.0400  2650.23
0.064 7.1000  2652.00
0.064 7.1600  2660.69
0.064 7.2200  2662.52
0.064 7.2800  2663.76
0.064 7.3400  2665.45
0.064 7.4000  2660.56
0.064 7.4600  2661.85
0.064 7.5200  2660.08
0.064 7.5800  2665.87
0.064 7.6400  2686.87
0.064 7.7000  2693.11
0.064 7.7600  2704.80
0.064 7.8200  2711.39
0.064 7.8800  2715.08
0.064 7.9400  2721.84
0.064 8.0000  2718.80

0.066 2.0000  1827.11
0.066 2.0600  1865.11
0.066 2.1200  1893.05
0.066 2.1800  1910.73
0.066 2.2400  1918.30
0.066 2.3000  1931.69
0.066 2.3600  1934.96
0.066 2.4200  1927.77
0.066 2.4800  1928.41
0.066 2.5400  1941.25
0.066 2.6000  1978.32
0.066 2.6600  2004.83
0.066 2.7200  2032.24
0.066 2.7800  2054.45
0.066 2.8400  2065.96
0.066 2.9000  2075.47
0.066 2.9600  2084.69
0.066 3.0200  2082.77
0.066 3.0800  2083.57
0.066 3.1400  2080.23
0.066 3.2000  2086.41
0.066 3.2600  2116.25
0.066 3.3200  2136.79
0.066 3.3800  2164.22
0.066 3.4400  2180.63
0.066 3.5000  2188.22
0.066 3.5600  2203.37
0.066 3.6200  2206.87
0.066 3.6800  2208.46
0.066 3.7400  2211.13
0.066 3.8000  2201.55
0.066 3.8600  2202.41
0.066 3.9200  2219.03
0.066 3.9800  2245.97
0.066 4.0400  2267.63
0.066 4.1000  2277.59
0.066 4.1600  2296.00
0.066 4.2200  2305.16
0.066 4.2800  2308.15
0.066 4.3400  2316.93
0.066 4.4000  2313.03
0.066 4.4600  2316.18
0.066 4.5200  2311.73
0.066 4.5800  2305.66
0.066 4.6400  2332.08
0.066 4.7000  2346.96
0.066 4.7600  2366.75
0.066 4.8200  2381.29
0.066 4.8800  2386.09
0.066 4.9400  2400.63
0.066 5.0000  2402.16
0.066 5.0600  2407.70
0.066 5.1200  2408.98
0.066 5.1800  2404.91
0.066 5.2400  2405.87
0.066 5.3000  2395.97
0.066 5.3600  2417.69
0.066 5.4200  2437.19
0.066 5.4800  2444.18
0.066 5.5400  2464.04
0.066 5.6000  2470.69
0.066 5.6600  2478.84
0.066 5.7200  2485.55
0.066 5.7800  2483.72
0.066 5.8400  2490.43
0.066 5.9000  2482.91
0.066 5.9600  2487.04
0.066 6.0200  2479.02
0.066 6.0800  2486.05
0.066 6.1400  2509.26
0.066 6.2000  2520.66
0.066 6.2600  2531.71
0.066 6.3200  2543.47
0.066 6.3800  2544.16
0.066 6.4400  2556.23
0.066 6.5000  2553.89
0.066 6.5600  2560.50
0.066 6.6200  2557.96
0.066 6.6800  2557.66
0.066 6.7400  2554.71
0.066 6.8000  2553.72
0.066 6.8600  2567.96
0.066 6.9200  2584.28
0.066 6.9800  2587.81
0.066 7.0400  2604.73
0.066 7.1000  2607.18
0.066 7.1600  2616.52
0.066 7.2200  2619.07
0.066 7.2800  2620.93
0.066 7.3400  2623.39
0.066 7.4000  2619.09
0.066 7.4600  2621.22
0.066 7.5200  2612.00
0.066 7.5800  2616.08
0.066 7.6400  2637.33
0.066 7.7000  2644.12
0.066 7.7600  2656.50
0.066 7.8200  2663.70
0.066 7.8800  2668.06
0.066 7.9400  2675.49
0.066 8.0000  2673.09

0.068 2.0000  1805.40
0.068 2.0600  1843.39
0.068 2.1200  1871.43
0.068 2.1800  1889.33
0.068 2.2400  1898.11
0.068 2.3000  1911.71
0.068 2.3600  1915.29
0.068 2.4200  1908.56
0.068 2.4800  1910.09
0.068 2.5400  1914.07
0.068 2.6000  1951.12
0.068 2.6600  1977.76
0.068 2.7200  2006.38
0.068 2.7800  2028.72
0.068 2.8400  2040.53
0.068 2.9000  2051.11
0.068 2.9600  2060.64
0.068 3.0200  2059.18
0.068 3.0800  2060.88
0.068 3.1400  2058.01
0.068 3.2000  2055.04
0.068 3.2600  2084.91
0.068 3.3200  2106.71
0.068 3.3800  2134.20
0.068 3.4400  2150.86
0.068 3.5000  2159.55
0.068 3.5600  2174.96
0.068 3.6200  2178.91
0.068 3.6800  2181.43
0.068 3.7400  2184.56
0.068 3.8000  2175.63
0.068 3.8600  2177.22
0.068 3.9200  2183.74
0.068 3.9800  2211.79
0.068 4.0400  2233.61
0.068 4.1000  2243.94
0.068 4.1600  2263.30
0.068 4.2200  2272.84
0.068 4.2800  2276.78
0.068 4.3400  2285.98
0.068 4.4000  2282.70
0.068 4.4600  2286.59
0.068 4.5200  2282.79
0.068 4.5800  2277.42
0.068 4.6400  2293.91
0.068 4.7000  2309.06
0.068 4.7600  2329.82
0.068 4.8200  2344.68
0.068 4.8800  2350.45
0.068 4.9400  2365.34
0.068 5.0000  2367.44
0.068 5.0600  2373.75
0.068 5.1200  2375.64
0.068 5.1800  2372.31
0.068 5.2400  2373.91
0.068 5.3000  2363.02
0.068 5.3600  2376.73
0.068 5.4200  2396.43
0.068 5.4800  2404.45
0.068 5.5400  2424.54
0.068 5.6000  2431.69
0.068 5.6600  2440.64
0.068 5.7200  2447.89
0.068 5.7800  2446.83
0.068 5.8400  2454.12
0.068 5.9000  2447.42
0.068 5.9600  2452.10
0.068 6.0200  2444.94
0.068 6.0800  2443.30
0.068 6.1400  2465.72
0.068 6.2000  2477.52
0.068 6.2600  2489.40
0.068 6.3200  2501.59
0.068 6.3800  2503.11
0.068 6.4400  2515.65
0.068 6.5000  2514.07
0.068 6.5600  2521.25
0.068 6.6200  2519.52
0.068 6.6800  2519.76
0.068 6.7400  2517.66
0.068 6.8000  2512.36
0.068 6.8600  2521.73
0.068 6.9200  2538.36
0.068 6.9800  2542.77
0.068 7.0400  2560.05
0.068 7.1000  2563.16
0.068 7.1600  2573.11
0.068 7.2200  2576.37
0.068 7.2800  2578.82
0.068 7.3400  2582.04
0.068 7.4000  2578.30
0.068 7.4600  2581.24
0.068 7.5200  2572.54
0.068 7.5800  2574.90
0.068 7.6400  2588.73
0.068 7.7000  2596.06
0.068 7.7600  2609.10
0.068 7.8200  2616.89
0.068 7.8800  2621.90
0.068 7.9400  2629.97
0.068 8.0000  2628.19

0.070 2.0000  1783.89
0.070 2.0600  1821.87
0.070 2.1200  1850.03
0.070 2.1800  1868.15
0.070 2.2400  1878.11
0.070 2.3000  1891.92
0.070 2.3600  1895.83
0.070 2.4200  1889.99
0.070 2.4800  1891.95
0.070 2.5400  1887.19
0.070 2.6000  1924.23
0.070 2.6600  1951.01
0.070 2.7200  1980.81
0.070 2.7800  2003.30
0.070 2.8400  2015.40
0.070 2.9000  2027.03
0.070 2.9600  2036.86
0.070 3.0200  2035.86
0.070 3.0800  2038.44
0.070 3.1400  2036.04
0.070 3.2000  2025.72
0.070 3.2600  2053.99
0.070 3.3200  2077.01
0.070 3.3800  2104.57
0.070 3.4400  2121.48
0.070 3.5000  2131.24
0.070 3.5600  2146.91
0.070 3.6200  2151.31
0.070 3.6800  2154.72
0.070 3.7400  2158.32
0.070 3.8000  2150.03
0.070 3.8600  2152.32
0.070 3.9200  2148.97
0.070 3.9800  2178.09
0.070 4.0400  2200.08
0.070 4.1000  2210.78
0.070 4.1600  2231.04
0.070 4.2200  2240.98
0.070 4.2800  2245.83
0.070 4.3400  2255.45
0.070 4.4000  2252.79
0.070 4.4600  2257.39
0.070 4.5200  2254.23
0.070 4.5800  2249.55
0.070 4.6400  2256.34
0.070 4.7000  2271.77
0.070 4.7600  2293.46
0.070 4.8200  2308.62
0.070 4.8800  2315.34
0.070 4.9400  2330.56
0.070 5.0000  2333.24
0.070 5.0600  2340.28
0.070 5.1200  2342.77
0.070 5.1800  2340.15
0.070 5.2400  2342.40
0.070 5.3000  2332.19
0.070 5.3600  2336.44
0.070 5.4200  2356.35
0.070 5.4800  2365.34
0.070 5.5400  2385.67
0.070 5.6000  2393.31
0.070 5.6600  2403.03
0.070 5.7200  2410.80
0.070 5.7800  2410.49
0.070 5.8400  2418.35
0.070 5.9000  2412.47
0.070 5.9600  2417.67
0.070 6.0200  2411.37
0.070 6.0800  2410.21
0.070 6.1400  2422.94
0.070 6.2000  2435.12
0.070 6.2600  2447.80
0.070 6.3200  2460.42
0.070 6.3800  2462.72
0.070 6.4400  2475.74
0.070 6.5000  2474.90
0.070 6.5600  2482.63
0.070 6.6200  2481.68
0.070 6.6800  2482.45
0.070 6.7400  2481.18
0.070 6.8000  2476.37
0.070 6.8600  2476.35
0.070 6.9200  2493.27
0.070 6.9800  2498.53
0.070 7.0400  2516.15
0.070 7.1000  2519.90
0.070 7.1600  2530.44
0.070 7.2200  2534.39
0.070 7.2800  2537.41
0.070 7.3400  2541.37
0.070 7.4000  2538.17
0.070 7.4600  2541.91
0.070 7.5200  2533.71
0.070 7.5800  2536.92
0.070 7.6400  2541.06
0.070 7.7000  2548.91
0.070 7.7600  2562.58
0.070 7.8200  2570.93
0.070 7.8800  2576.56
0.070 7.9400  2585.25
0.070 8.0000  2584.07

0.072 2.0000  1762.57
0.072 2.0600  1800.56
0.072 2.1200  1828.83
0.072 2.1800  1847.18
0.072 2.2400  1858.29
0.072 2.3000  1872.31
0.072 2.3600  1876.56
0.072 2.4200  1871.70
0.072 2.4800  1873.98
0.072 2.5400  1866.06
0.072 2.6000  1897.66
0.072 2.6600  1924.58
0.072 2.7200  1955.52
0.072 2.7800  1978.16
0.072 2.8400  1990.57
0.072 2.9000  2003.21
0.072 2.9600  2013.35
0.072 3.0200  2012.82
0.072 3.0800  2016.24
0.072 3.1400  2014.32
0.072 3.2000  2004.81
0.072 3.2600  2023.49
0.072 3.3200  2047.68
0.072 3.3800  2075.31
0.072 3.4400  2092.47
0.072 3.5000  2103.27
0.072 3.5600  2119.21
0.072 3.6200  2124.07
0.072 3.6800  2128.33
0.072 3.7400  2132.40
0.072 3.8000  2124.75
0.072 3.8600  2127.72
0.072 3.9200  2119.25
0.072 3.9800  2144.87
0.072 4.0400  2167.02
0.072 4.1000  2178.09
0.072 4.1600  2199.23
0.072 4.2200  2209.56
0.072 4.2800  2215.29
0.072 4.3400  2225.32
0.072 4.4000  2223.27
0.072 4.4600  2228.57
0.072 4.5200  2226.04
0.072 4.5800  2222.02
0.072 4.6400  2219.35
0.072 4.7000  2235.05
0.072 4.7600  2257.64
0.072 4.8200  2273.11
0.072 4.8800  2280.74
0.072 4.9400  2296.30
0.072 5.0000  2299.54
0.072 5.0600  2307.29
0.072 5.1200  2310.38
0.072 5.1800  2308.44
0.072 5.2400  2311.32
0.072 5.3000  2301.76
0.072 5.3600  2304.25
0.072 5.4200  2316.92
0.072 5.4800  2326.86
0.072 5.5400  2347.42
0.072 5.6000  2355.55
0.072 5.6600  2365.99
0.072 5.7200  2374.29
0.072 5.7800  2374.70
0.072 5.8400  2383.12
0.072 5.9000  2378.04
0.072 5.9600  2383.73
0.072 6.0200  2378.27
0.072 6.0800  2377.58
0.072 6.1400  2380.89
0.072 6.2000  2393.45
0.072 6.2600  2406.89
0.072 6.3200  2419.93
0.072 6.3800  2422.99
0.072 6.4400  2436.47
0.072 6.5000  2436.36
0.072 6.5600  2444.61
0.072 6.6200  2444.44
0.072 6.6800  2445.70
0.072 6.7400  2445.25
0.072 6.8000  2440.91
0.072 6.8600  2439.91
0.072 6.9200  2449.00
0.072 6.9800  2455.06
0.072 7.0400  2473.02
0.072 7.1000  2477.40
0.072 7.1600  2488.50
0.072 7.2200  2493.13
0.072 7.2800  2496.68
0.072 7.3400  2501.37
0.072 7.4000  2498.68
0.072 7.4600  2503.19
0.072 7.5200  2495.48
0.072 7.5800  2499.51
0.072 7.6400  2494.28
0.072 7.7000  2502.64
0.072 7.7600  2516.90
0.072 7.8200  2525.81
0.072 7.8800  2532.02
0.072 7.9400  2541.33
0.072 8.0000  2540.71

0.074 2.0000  1741.44
0.074 2.0600  1779.44
0.074 2.1200  1807.83
0.074 2.1800  1826.43
0.074 2.2400  1838.65
0.074 2.3000  1852.90
0.074 2.3600  1857.48
0.074 2.4200  1853.57
0.074 2.4800  1856.18
0.074 2.5400  1848.71
0.074 2.6000  1871.40
0.074 2.6600  1898.47
0.074 2.7200  1930.51
0.074 2.7800  1953.31
0.074 2.8400  1966.03
0.074 2.9000  1979.65
0.074 2.9600  1990.11
0.074 3.0200  1990.04
0.074 3.0800  1994.29
0.074 3.1400  1992.84
0.074 3.2000  1984.12
0.074 3.2600  1993.39
0.074 3.3200  2018.72
0.074 3.3800  2046.43
0.074 3.4400  2063.84
0.074 3.5000  2075.64
0.074 3.5600  2091.86
0.074 3.6200  2097.16
0.074 3.6800  2102.26
0.074 3.7400  2106.79
0.074 3.8000  2099.78
0.074 3.8600  2103.41
0.074 3.9200  2095.59
0.074 3.9800  2112.11
0.074 4.0400  2134.43
0.074 4.1000  2145.97
0.074 4.1600  2167.85
0.074 4.2200  2178.57
0.074 4.2800  2185.15
0.074 4.3400  2195.59
0.074 4.4000  2194.16
0.074 4.4600  2200.11
0.074 4.5200  2198.23
0.074 4.5800  2194.84
0.074 4.6400  2192.46
0.074 4.7000  2198.91
0.074 4.7600  2222.36
0.074 4.8200  2238.14
0.074 4.8800  2246.63
0.074 4.9400  2262.53
0.074 5.0000  2266.33
0.074 5.0600  2274.76
0.074 5.1200  2278.43
0.074 5.1800  2277.16
0.074 5.2400  2280.67
0.074 5.3000  2271.74
0.074 5.3600  2274.89
0.074 5.4200  2278.13
0.074 5.4800  2288.99
0.074 5.5400  2309.78
0.074 5.6000  2318.38
0.074 5.6600  2329.53
0.074 5.7200  2338.34
0.074 5.7800  2339.44
0.074 5.8400  2348.41
0.074 5.9000  2344.12
0.074 5.9600  2350.28
0.074 6.0200  2345.65
0.074 6.0800  2345.40
0.074 6.1400  2340.19
0.074 6.2000  2352.49
0.074 6.2600  2366.67
0.074 6.3200  2380.11
0.074 6.3800  2383.91
0.074 6.4400  2397.83
0.074 6.5000  2398.44
0.074 6.5600  2407.18
0.074 6.6200  2407.76
0.074 6.6800  2409.51
0.074 6.7400  2409.86
0.074 6.8000  2405.96
0.074 6.8600  2405.82
0.074 6.9200  2405.51
0.074 6.9800  2412.35
0.074 7.0400  2430.64
0.074 7.1000  2435.63
0.074 7.1600  2447.26
0.074 7.2200  2452.54
0.074 7.2800  2456.61
0.074 7.3400  2462.01
0.074 7.4000  2459.82
0.074 7.4600  2465.09
0.074 7.5200  2457.83
0.074 7.5800  2462.68
0.074 7.6400  2452.63
0.074 7.7000  2457.22
0.074 7.7600  2472.06
0.074 7.8200  2481.50
0.074 7.8800  2488.28
0.074 7.9400  2498.17
0.074 8.0000  2498.09

0.076 2.0000  1720.51
0.076 2.0600  1758.52
0.076 2.1200  1787.04
0.076 2.1800  1805.88
0.076 2.2400  1819.19
0.076 2.3000  1833.66
0.076 2.3600  1838.60
0.076 2.4200  1835.61
0.076 2.4800  1838.56
0.076 2.5400  1831.54
0.076 2.6000  1845.44
0.076 2.6600  1873.31
0.076 2.7200  1905.78
0.076 2.7800  1928.74
0.076 2.8400  1941.77
0.076 2.9000  1956.34
0.076 2.9600  1967.12
0.076 3.0200  1967.51
0.076 3.0800  1972.56
0.076 3.1400  1971.59
0.076 3.2000  1963.63
0.076 3.2600  1963.69
0.076 3.3200  1990.12
0.076 3.3800  2017.90
0.076 3.4400  2035.58
0.076 3.5000  2048.34
0.076 3.5600  2064.84
0.076 3.6200  2070.59
0.076 3.6800  2076.50
0.076 3.7400  2081.49
0.076 3.8000  2075.11
0.076 3.8600  2079.38
0.076 3.9200  2072.21
0.076 3.9800  2079.82
0.076 4.0400  2102.29
0.076 4.1000  2114.83
0.076 4.1600  2136.90
0.076 4.2200  2148.01
0.076 4.2800  2155.40
0.076 4.3400  2166.26
0.076 4.4000  2165.43
0.076 4.4600  2172.02
0.076 4.5200  2170.76
0.076 4.5800  2167.99
0.076 4.6400  2166.27
0.076 4.7000  2163.33
0.076 4.7600  2187.60
0.076 4.8200  2203.68
0.076 4.8800  2213.02
0.076 4.9400  2229.25
0.076 5.0000  2233.60
0.076 5.0600  2242.68
0.076 5.1200  2246.94
0.076 5.1800  2246.30
0.076 5.2400  2250.42
0.076 5.3000  2242.10
0.076 5.3600  2245.91
0.076 5.4200  2239.98
0.076 5.4800  2251.71
0.076 5.5400  2272.72
0.076 5.6000  2281.79
0.076 5.6600  2293.61
0.076 5.7200  2302.93
0.076 5.7800  2304.69
0.076 5.8400  2314.21
0.076 5.9000  2310.69
0.076 5.9600  2317.31
0.076 6.0200  2313.48
0.076 6.0800  2313.67
0.076 6.1400  2309.31
0.076 6.2000  2312.22
0.076 6.2600  2327.10
0.076 6.3200  2340.94
0.076 6.3800  2345.44
0.076 6.4400  2359.81
0.076 6.5000  2361.11
0.076 6.5600  2370.33
0.076 6.6200  2371.65
0.076 6.6800  2373.85
0.076 6.7400  2374.99
0.076 6.8000  2371.52
0.076 6.8600  2372.21
0.076 6.9200  2364.32
0.076 6.9800  2370.38
0.076 7.0400  2388.99
0.076 7.1000  2394.57
0.076 7.1600  2406.70
0.076 7.2200  2412.63
0.076 7.2800  2417.19
0.076 7.3400  2423.28
0.076 7.4000  2421.56
0.076 7.4600  2427.57
0.076 7.5200  2420.76
0.076 7.5800  2426.40
0.076 7.6400  2417.40
0.076 7.7000  2420.54
0.076 7.7600  2428.02
0.076 7.8200  2437.99
0.076 7.8800  2445.30
0.076 7.9400  2455.76
0.076 8.0000  2456.20

0.078 2.0000  1699.75
0.078 2.0600  1737.79
0.078 2.1200  1766.45
0.078 2.1800  1785.53
0.078 2.2400  1799.91
0.078 2.3000  1814.61
0.078 2.3600  1819.89
0.078 2.4200  1817.81
0.078 2.4800  1821.10
0.078 2.5400  1814.53
0.078 2.6000  1819.79
0.078 2.6600  1848.83
0.078 2.7200  1881.33
0.078 2.7800  1904.45
0.078 2.8400  1917.79
0.078 2.9000  1933.29
0.078 2.9600  1944.38
0.078 3.0200  1945.24
0.078 3.0800  1951.07
0.078 3.1400  1950.57
0.078 3.2000  1943.36
0.078 3.2600  1941.98
0.078 3.3200  1961.87
0.078 3.3800  1989.74
0.078 3.4400  2007.68
0.078 3.5000  2021.38
0.078 3.5600  2038.14
0.078 3.6200  2044.34
0.078 3.6800  2051.03
0.078 3.7400  2056.49
0.078 3.8000  2050.74
0.078 3.8600  2055.62
0.078 3.9200  2049.09
0.078 3.9800  2047.96
0.078 4.0400  2070.61
0.078 4.1000  2084.10
0.078 4.1600  2106.36
0.078 4.2200  2117.85
0.078 4.2800  2126.04
0.078 4.3400  2137.30
0.078 4.4000  2137.07
0.078 4.4600  2144.28
0.078 4.5200  2143.64
0.078 4.5800  2141.46
0.078 4.6400  2140.39
0.078 4.7000  2131.07
0.078 4.7600  2153.36
0.078 4.8200  2169.73
0.078 4.8800  2179.88
0.078 4.9400  2196.44
0.078 5.0000  2201.33
0.078 5.0600  2211.04
0.078 5.1200  2215.87
0.078 5.1800  2215.85
0.078 5.2400  2220.58
0.078 5.3000  2212.84
0.078 5.3600  2217.29
0.078 5.4200  2208.72
0.078 5.4800  2215.01
0.078 5.5400  2236.24
0.078 5.6000  2245.77
0.078 5.6600  2258.24
0.078 5.7200  2268.04
0.078 5.7800  2270.45
0.078 5.8400  2280.50
0.078 5.9000  2277.74
0.078 5.9600  2284.79
0.078 6.0200  2281.77
0.078 6.0800  2282.36
0.078 6.1400  2278.84
0.078 6.2000  2274.40
0.078 6.2600  2288.19
0.078 6.3200  2302.42
0.078 6.3800  2307.59
0.078 6.4400  2322.38
0.078 6.5000  2324.36
0.078 6.5600  2334.04
0.078 6.6200  2336.08
0.078 6.6800  2338.72
0.078 6.7400  2340.62
0.078 6.8000  2337.57
0.078 6.8600  2339.07
0.078 6.9200  2331.57
0.078 6.9800  2332.35
0.078 7.0400  2348.05
0.078 7.1000  2354.21
0.078 7.1600  2366.82
0.078 7.2200  2373.37
0.078 7.2800  2378.41
0.078 7.3400  2385.17
0.078 7.4000  2383.90
0.078 7.4600  2390.63
0.078 7.5200  2384.24
0.078 7.5800  2390.66
0.078 7.6400  2382.68
0.078 7.7000  2386.02
0.078 7.7600  2384.77
0.078 7.8200  2395.24
0.078 7.8800  2403.06
0.078 7.9400  2414.08
0.078 8.0000  2415.02

0.080 2.0000  1679.19
0.080 2.0600  1717.26
0.080 2.1200  1746.05
0.080 2.1800  1765.39
0.080 2.2400  1780.80
0.080 2.3000  1795.74
0.080 2.3600  1801.37
0.080 2.4200  1800.17
0.080 2.4800  1803.80
0.080 2.5400  1797.68
0.080 2.6000  1794.43
0.080 2.6600  1824.61
0.080 2.7200  1857.13
0.080 2.7800  1880.43
0.080 2.8400  1894.09
0.080 2.9000  1910.48
0.080 2.9600  1921.90
0.080 3.0200  1923.22
0.080 3.0800  1929.80
0.080 3.1400  1929.78
0.080 3.2000  1923.29
0.080 3.2600  1922.40
0.080 3.3200  1933.97
0.080 3.3800  1961.93
0.080 3.4400  1980.13
0.080 3.5000  1994.73
0.080 3.5600  2011.77
0.080 3.6200  2018.42
0.080 3.6800  2025.86
0.080 3.7400  2031.78
0.080 3.8000  2026.66
0.080 3.8600  2032.13
0.080 3.9200  2026.24
0.080 3.9800  2022.61
0.080 4.0400  2039.37
0.080 4.1000  2053.78
0.080 4.1600  2076.23
0.080 4.2200  2088.10
0.080 4.2800  2097.05
0.080 4.3400  2108.72
0.080 4.4000  2109.08
0.080 4.4600  2116.88
0.080 4.5200  2116.86
0.080 4.5800  2115.26
0.080 4.6400  2114.83
0.080 4.7000  2106.04
0.080 4.7600  2119.61
0.080 4.8200  2136.28
0.080 4.8800  2147.22
0.080 4.9400  2164.09
0.080 5.0000  2169.52
0.080 5.0600  2179.83
0.080 5.1200  2185.23
0.080 5.1800  2185.80
0.080 5.2400  2191.12
0.080 5.3000  2183.96
0.080 5.3600  2189.04
0.080 5.4200  2181.30
0.080 5.4800  2180.52
0.080 5.5400  2200.32
0.080 5.6000  2210.30
0.080 5.6600  2223.39
0.080 5.7200  2233.68
0.080 5.7800  2236.70
0.080 5.8400  2247.27
0.080 5.9000  2245.26
0.080 5.9600  2252.72
0.080 6.0200  2250.48
0.080 6.0800  2251.47
0.080 6.1400  2248.77
0.080 6.2000  2244.70
0.080 6.2600  2249.91
0.080 6.3200  2264.51
0.080 6.3800  2270.33
0.080 6.4400  2285.54
0.080 6.5000  2288.18
0.080 6.5600  2298.30
0.080 6.6200  2301.04
0.080 6.6800  2304.10
0.080 6.7400  2306.75
0.080 6.8000  2304.10
0.080 6.8600  2306.39
0.080 6.9200  2299.25
0.080 6.9800  2300.88
0.080 7.0400  2307.80
0.080 7.1000  2314.52
0.080 7.1600  2327.60
0.080 7.2200  2334.75
0.080 7.2800  2340.24
0.080 7.3400  2347.65
0.080 7.4000  2346.82
0.080 7.4600  2354.25
0.080 7.5200  2348.27
0.080 7.5800  2355.44
0.080 7.6400  2348.46
0.080 7.7000  2351.98
0.080 7.7600  2344.14
0.080 7.8200  2353.24
0.080 7.8800  2361.56
0.080 7.9400  2373.10
0.080 8.0000  2374.52

0.082 2.0000  1658.81
0.082 2.0600  1696.91
0.082 2.1200  1725.85
0.082 2.1800  1745.44
0.082 2.2400  1761.86
0.082 2.3000  1777.04
0.082 2.3600  1783.02
0.082 2.4200  1782.69
0.082 2.4800  1786.66
0.082 2.5400  1781.00
0.082 2.6000  1774.10
0.082 2.6600  1800.65
0.082 2.7200  1833.21
0.082 2.7800  1856.68
0.082 2.8400  1870.65
0.082 2.9000  1887.91
0.082 2.9600  1899.65
0.082 3.0200  1901.44
0.082 3.0800  1908.75
0.082 3.1400  1909.21
0.082 3.2000  1903.42
0.082 3.2600  1903.02
0.082 3.3200  1906.42
0.082 3.3800  1934.46
0.082 3.4400  1952.92
0.082 3.5000  1968.40
0.082 3.5600  1985.72
0.082 3.6200  1992.80
0.082 3.6800  2000.98
0.082 3.7400  2007.36
0.082 3.8000  2002.91
0.082 3.8600  2008.89
0.082 3.9200  2003.65
0.082 3.9800  2000.57
0.082 4.0400  2008.55
0.082 4.1000  2023.86
0.082 4.1600  2046.49
0.082 4.2200  2058.74
0.082 4.2800  2068.43
0.082 4.3400  2080.50
0.082 4.4000  2081.45
0.082 4.4600  2089.82
0.082 4.5200  2090.41
0.082 4.5800  2089.36
0.082 4.6400  2089.56
0.082 4.7000  2081.30
0.082 4.7600  2086.36
0.082 4.8200  2103.32
0.082 4.8800  2115.01
0.082 4.9400  2132.20
0.082 5.0000  2138.16
0.082 5.0600  2149.04
0.082 5.1200  2155.00
0.082 5.1800  2156.14
0.082 5.2400  2162.05
0.082 5.3000  2155.68
0.082 5.3600  2161.14
0.082 5.4200  2154.22
0.082 5.4800  2153.80
0.082 5.5400  2164.96
0.082 5.6000  2175.37
0.082 5.6600  2189.06
0.082 5.7200  2199.82
0.082 5.7800  2203.44
0.082 5.8400  2214.51
0.082 5.9000  2213.24
0.082 5.9600  2221.10
0.082 6.0200  2219.62
0.082 6.0800  2220.99
0.082 6.1400  2219.09
0.082 6.2000  2215.37
0.082 6.2600  2212.78
0.082 6.3200  2227.21
0.082 6.3800  2233.65
0.082 6.4400  2249.26
0.082 6.5000  2252.56
0.082 6.5600  2263.09
0.082 6.6200  2266.52
0.082 6.6800  2269.98
0.082 6.7400  2273.37
0.082 6.8000  2271.09
0.082 6.8600  2274.17
0.082 6.9200  2267.38
0.082 6.9800  2269.83
0.082 7.0400  2268.23
0.082 7.1000  2275.49
0.082 7.1600  2289.01
0.082 7.2200  2296.75
0.082 7.2800  2302.67
0.082 7.3400  2310.72
0.082 7.4000  2310.30
0.082 7.4600  2318.41
0.082 7.5200  2312.94
0.082 7.5800  2320.73
0.082 7.6400  2314.73
0.082 7.7000  2318.42
0.082 7.7600  2311.60
0.082 7.8200  2312.13
0.082 7.8800  2320.77
0.082 7.9400  2332.82
0.082 8.0000  2334.70

0.084 2.0000  1638.61
0.084 2.0600  1676.75
0.084 2.1200  1705.84
0.084 2.1800  1725.69
0.084 2.2400  1743.09
0.084 2.3000  1758.52
0.084 2.3600  1764.85
0.084 2.4200  1765.35
0.084 2.4800  1769.67
0.084 2.5400  1764.47
0.084 2.6000  1758.26
0.084 2.6600  1776.95
0.084 2.7200  1809.54
0.084 2.7800  1833.18
0.084 2.8400  1847.48
0.084 2.9000  1865.58
0.084 2.9600  1877.64
0.084 3.0200  1879.90
0.084 3.0800  1887.92
0.084 3.1400  1888.85
0.084 3.2000  1883.75
0.084 3.2600  1883.83
